sample_id,graph_id,target_node,target_role,target_index,context_index,context_id,core_type,core_id,dvfs_level,frequency_ghz,voltage_v,local_target_node_index,y_exec_us_raw,Q50_pred_us,Q90_pred_us,Q95_pred_us,Q99_pred_us,scenario_active_core_count,active_core_count_zscore,criticality,Qhat_base_us,q_conf_us,C_e_us,y_exec_us_original_context_NOT_GROUND_TRUTH_for_this_scenario,uncertainty_spread_us
test_id_test_id_000099_20,test_id_000099,103,middle,2,6,test_id_000099_t2_c6,little,little_1,0,0.6,0.8,102,246474.77,265976.0625,290524.75,297704.78125,314117.9375,8,6.736035493669471,HI,297704.78125,15665.78125,313370.5625,246474.765625,48141.875
test_id_test_id_000099_21,test_id_000099,11,high_degree,3,0,test_id_000099_t3_c0,big,big_1,2,1.8,1.06,10,136856.05,149263.1875,165951.75,170764.59375,182271.625,8,6.736035493669471,HI,170764.59375,15665.78125,186430.375,136856.046875,33008.4375
test_id_test_id_000099_22,test_id_000099,11,high_degree,3,1,test_id_000099_t3_c1,little,little_1,2,1.2,0.93,10,199045.28,204402.625,224143.859375,230025.59375,243468.390625,8,6.736035493669471,HI,230025.59375,15665.78125,245691.375,199045.28125,39065.765625
test_id_test_id_000099_23,test_id_000099,11,high_degree,3,2,test_id_000099_t3_c2,big,big_1,3,2.2,1.15,10,113073.39,130747.25,146571.5625,151001.921875,161868.28125,8,6.736035493669471,HI,151001.921875,15665.78125,166667.703125,113073.390625,31121.03125
test_id_test_id_000099_24,test_id_000099,11,high_degree,3,3,test_id_000099_t3_c3,little,little_0,3,1.5,1.0,10,176332.36,184044.84375,202573.0,208064.796875,220777.59375,8,6.736035493669471,HI,208064.796875,15665.78125,223730.578125,176332.359375,36732.75
test_id_test_id_000099_25,test_id_000099,11,high_degree,3,4,test_id_000099_t3_c4,big,big_1,0,1.0,0.9,10,181687.5,195723.671875,215083.015625,220895.359375,234207.34375,8,6.736035493669471,HI,220895.359375,15665.78125,236561.140625,181687.5,38483.671875
test_id_test_id_000099_26,test_id_000099,11,high_degree,3,5,test_id_000099_t3_c5,little,little_1,0,0.6,0.8,10,421904.6,407641.59375,440570.75,449668.0625,469197.0,8,6.736035493669471,HI,449668.0625,15665.78125,465333.84375,421904.59375,61555.40625
test_id_test_id_000099_27,test_id_000099,11,high_degree,3,6,test_id_000099_t3_c6,big,big_1,1,1.4,0.98,10,142957.31,142107.09375,158377.59375,163042.828125,174285.5625,8,6.736035493669471,HI,163042.828125,15665.78125,178708.609375,142957.3125,32178.46875
test_id_test_id_000099_28,test_id_000099,73,communication_heavy,4,0,test_id_000099_t4_c0,little,little_0,2,1.2,0.93,72,373228.84,348526.75,378213.5625,386614.59375,405089.75,8,6.736035493669471,HI,386614.59375,15665.78125,402280.375,373228.84375,56563.0
test_id_test_id_000099_29,test_id_000099,73,communication_heavy,4,1,test_id_000099_t4_c1,big,big_0,3,2.2,1.15,72,139802.7,142322.5,158638.328125,163310.9375,174570.90625,8,6.736035493669471,HI,163310.9375,15665.78125,178976.71875,139802.703125,32248.40625
test_id_test_id_000099_30,test_id_000099,73,communication_heavy,4,2,test_id_000099_t4_c2,little,little_1,3,1.5,1.0,72,283103.25,267624.375,291317.15625,298217.6875,313711.03125,8,6.736035493669471,HI,298217.6875,15665.78125,313883.46875,283103.25,46086.65625
test_id_test_id_000099_31,test_id_000099,73,communication_heavy,4,3,test_id_000099_t4_c3,big,big_1,0,1.0,0.9,72,309210.53,306132.78125,332483.65625,340002.1875,356803.4375,8,6.736035493669471,HI,340002.1875,15665.78125,355667.96875,309210.53125,50670.65625
test_id_test_id_000099_32,test_id_000099,73,communication_heavy,4,4,test_id_000099_t4_c4,little,little_1,0,0.6,0.8,72,686008.3,632073.8125,682522.125,697550.625,723500.5,8,6.736035493669471,HI,697550.625,15665.78125,713216.40625,686008.3125,91426.6875
test_id_test_id_000099_33,test_id_000099,73,communication_heavy,4,5,test_id_000099_t4_c5,big,big_0,1,1.4,0.98,72,213283.61,209980.125,230201.859375,236256.5625,250038.0625,8,6.736035493669471,HI,236256.5625,15665.78125,251922.34375,213283.609375,40057.9375
test_id_test_id_000099_34,test_id_000099,73,communication_heavy,4,6,test_id_000099_t4_c6,little,little_1,1,0.9,0.86,72,542756.44,518620.125,562480.1875,575219.75,599874.75,8,6.736035493669471,HI,575219.75,15665.78125,590885.53125,542756.4375,81254.625
test_id_test_id_000099_35,test_id_000099,137,random,5,0,test_id_000099_t5_c0,big,big_1,3,2.2,1.15,136,86972.93,93743.453125,108334.375,112322.59375,122378.6875,8,6.736035493669471,HI,112322.59375,15665.78125,127988.375,86972.9296875,28635.234375
test_id_test_id_000099_36,test_id_000099,137,random,5,1,test_id_000099_t5_c1,little,little_1,3,1.5,1.0,136,134446.14,144816.25,161231.828125,165952.40625,177291.78125,8,6.736035493669471,HI,165952.40625,15665.78125,181618.1875,134446.140625,32475.53125
test_id_test_id_000099_37,test_id_000099,137,random,5,2,test_id_000099_t5_c2,big,big_1,0,1.0,0.9,136,141327.89,158013.296875,175342.921875,180480.65625,192576.03125,8,6.736035493669471,HI,180480.65625,15665.78125,196146.4375,141327.890625,34562.734375
test_id_test_id_000099_38,test_id_000099,137,random,5,3,test_id_000099_t5_c3,little,little_0,0,0.6,0.8,136,338234.44,345427.65625,373918.59375,381703.28125,399282.5625,8,6.736035493669471,HI,381703.28125,15665.78125,397369.0625,338234.4375,53854.90625
test_id_test_id_000099_39,test_id_000099,137,random,5,4,test_id_000099_t5_c4,big,big_1,1,1.4,0.98,136,127757.305,133011.875,148945.9375,153463.65625,164475.203125,8,6.736035493669471,HI,153463.65625,15665.78125,169129.4375,127757.3046875,31463.328125
test_id_test_id_000099_40,test_id_000099,137,random,5,5,test_id_000099_t5_c5,little,little_1,1,0.9,0.86,136,256469.39,273954.65625,297955.84375,304859.90625,320431.59375,8,6.736035493669471,HI,304859.90625,15665.78125,320525.6875,256469.390625,46476.9375
test_id_test_id_000099_41,test_id_000099,137,random,5,6,test_id_000099_t5_c6,big,big_1,2,1.8,1.06,136,102297.44,110917.671875,126022.6875,130176.9375,140578.921875,8,6.736035493669471,HI,130176.9375,15665.78125,145842.71875,102297.4375,29661.25
test_id_test_id_000131_00,test_id_000131,1,source_like,0,0,test_id_000131_t0_c0,little,little_0,0,0.6,0.8,0,278465.62,266452.53125,291003.84375,298118.59375,314455.40625,8,6.736035493669471,LO,298118.59375,0.0,298118.59375,278465.625,48002.875
test_id_test_id_000131_01,test_id_000131,1,source_like,0,1,test_id_000131_t0_c1,big,big_1,1,1.4,0.98,0,89371.41,82353.78125,96765.640625,100716.390625,110595.984375,8,6.736035493669471,LO,100716.390625,0.0,100716.390625,89371.40625,28242.203125
test_id_test_id_000131_02,test_id_000131,1,source_like,0,2,test_id_000131_t0_c2,little,little_0,1,0.9,0.86,0,172972.36,176989.03125,195800.921875,201545.3125,214756.25,8,6.736035493669471,LO,201545.3125,0.0,201545.3125,172972.359375,37767.21875
test_id_test_id_000131_03,test_id_000131,1,source_like,0,3,test_id_000131_t0_c3,big,big_0,2,1.8,1.06,0,64943.78,64544.296875,78157.265625,81977.640625,91323.984375,8,6.736035493669471,LO,81977.640625,0.0,81977.640625,64943.78125,26779.6875
test_id_test_id_000131_04,test_id_000131,1,source_like,0,4,test_id_000131_t0_c4,little,little_0,2,1.2,0.93,0,140003.53,134154.046875,150225.984375,154859.03125,166058.78125,8,6.736035493669471,LO,154859.03125,0.0,154859.03125,140003.53125,31904.734375
test_id_test_id_000131_05,test_id_000131,1,source_like,0,5,test_id_000131_t0_c5,big,big_0,3,2.2,1.15,0,52130.49,51550.875,64568.015625,68331.171875,77325.140625,8,6.736035493669471,LO,68331.171875,0.0,68331.171875,52130.48828125,25774.265625
test_id_test_id_000131_06,test_id_000131,1,source_like,0,6,test_id_000131_t0_c6,little,little_0,3,1.5,1.0,0,114006.2,111304.96875,126456.34375,130630.515625,141066.96875,8,6.736035493669471,LO,130630.515625,0.0,130630.515625,114006.203125,29762.0
test_id_test_id_000131_07,test_id_000131,23,sink_like,1,0,test_id_000131_t1_c0,big,big_1,1,1.4,0.98,22,215223.0,205991.1875,225805.140625,231697.609375,245162.734375,8,6.736035493669471,LO,231697.609375,0.0,231697.609375,215223.0,39171.546875
test_id_test_id_000131_08,test_id_000131,23,sink_like,1,1,test_id_000131_t1_c1,little,little_1,1,0.9,0.86,22,376549.78,364237.375,395217.21875,403968.78125,423084.84375,8,6.736035493669471,LO,403968.78125,0.0,403968.78125,376549.78125,58847.46875
test_id_test_id_000131_09,test_id_000131,23,sink_like,1,2,test_id_000131_t1_c2,big,big_0,2,1.8,1.06,22,137688.9,143651.171875,159917.78125,164574.125,175790.90625,8,6.736035493669471,LO,164574.125,0.0,164574.125,137688.90625,32139.734375
test_id_test_id_000131_10,test_id_000131,23,sink_like,1,3,test_id_000131_t1_c3,little,little_1,2,1.2,0.93,22,288831.75,278157.1875,302486.28125,309497.28125,325247.40625,8,6.736035493669471,LO,309497.28125,0.0,309497.28125,288831.75,47090.21875
test_id_test_id_000131_11,test_id_000131,23,sink_like,1,4,test_id_000131_t1_c4,big,big_0,3,2.2,1.15,22,182959.53,181279.90625,199783.25,205292.9375,218041.828125,8,6.736035493669471,LO,205292.9375,0.0,205292.9375,182959.53125,36761.921875
test_id_test_id_000131_12,test_id_000131,23,sink_like,1,5,test_id_000131_t1_c5,little,little_1,3,1.5,1.0,22,214458.84,209653.9375,229576.015625,235460.6875,248925.046875,8,6.736035493669471,LO,235460.6875,0.0,235460.6875,214458.84375,39271.109375
test_id_test_id_000131_13,test_id_000131,23,sink_like,1,6,test_id_000131_t1_c6,big,big_0,0,1.0,0.9,22,287562.16,268183.40625,291833.65625,298670.03125,314079.4375,8,6.736035493669471,LO,298670.03125,0.0,298670.03125,287562.15625,45896.03125
test_id_test_id_000131_14,test_id_000131,96,middle,2,0,test_id_000131_t2_c0,little,little_1,1,0.9,0.86,95,299366.53,291176.4375,316350.65625,323556.03125,339724.46875,8,6.736035493669471,LO,323556.03125,0.0,323556.03125,299366.53125,48548.03125
test_id_test_id_000131_15,test_id_000131,96,middle,2,1,test_id_000131_t2_c1,big,big_1,2,1.8,1.06,95,118685.9,116030.25,131177.390625,135375.453125,145832.6875,8,6.736035493669471,LO,135375.453125,0.0,135375.453125,118685.8984375,29802.4375
test_id_test_id_000131_16,test_id_000131,96,middle,2,2,test_id_000131_t2_c2,little,little_0,2,1.2,0.93,95,243879.92,255273.65625,278074.9375,284723.59375,299712.1875,8,6.736035493669471,LO,284723.59375,0.0,284723.59375,243879.921875,44438.53125
test_id_test_id_000131_17,test_id_000131,96,middle,2,3,test_id_000131_t2_c3,big,big_1,3,2.2,1.15,95,95304.58,95598.859375,110126.984375,114111.109375,124162.34375,8,6.736035493669471,LO,114111.109375,0.0,114111.109375,95304.578125,28563.484375
test_id_test_id_000131_18,test_id_000131,96,middle,2,4,test_id_000131_t2_c4,little,little_0,3,1.5,1.0,95,186679.67,186871.5625,205611.28125,211184.375,224046.71875,8,6.736035493669471,LO,211184.375,0.0,211184.375,186679.671875,37175.15625
test_id_test_id_000131_19,test_id_000131,96,middle,2,5,test_id_000131_t2_c5,big,big_0,0,1.0,0.9,95,231280.83,231045.0,252353.46875,258639.921875,272892.71875,8,6.736035493669471,LO,258639.921875,0.0,258639.921875,231280.828125,41847.71875
test_id_test_id_000131_20,test_id_000131,96,middle,2,6,test_id_000131_t2_c6,little,little_1,0,0.6,0.8,95,413380.97,439176.1875,474255.9375,484003.09375,504349.09375,8,6.736035493669471,LO,484003.09375,0.0,484003.09375,413380.96875,65172.90625
test_id_test_id_000131_21,test_id_000131,20,high_degree,3,0,test_id_000131_t3_c0,big,big_1,2,1.8,1.06,19,173468.7,172626.765625,190548.0,195840.375,208187.84375,8,6.736035493669471,LO,195840.375,0.0,195840.375,173468.703125,35561.078125
test_id_test_id_000131_22,test_id_000131,20,high_degree,3,1,test_id_000131_t3_c1,little,little_0,2,1.2,0.93,19,410819.3,382847.40625,415468.21875,424699.75,444625.0,8,6.736035493669471,LO,424699.75,0.0,424699.75,410819.3125,61777.59375
test_id_test_id_000131_23,test_id_000131,20,high_degree,3,2,test_id_000131_t3_c2,big,big_0,3,2.2,1.15,19,194552.06,183771.625,202447.796875,208020.15625,220888.625,8,6.736035493669471,LO,208020.15625,0.0,208020.15625,194552.0625,37117.0
test_id_test_id_000131_24,test_id_000131,20,high_degree,3,3,test_id_000131_t3_c3,little,little_1,3,1.5,1.0,19,322793.97,305766.5625,332141.625,339689.25,356509.59375,8,6.736035493669471,LO,339689.25,0.0,339689.25,322793.96875,50743.03125
test_id_test_id_000131_25,test_id_000131,20,high_degree,3,4,test_id_000131_t3_c4,big,big_1,0,1.0,0.9,19,313459.62,306076.125,332410.09375,339921.40625,356713.5,8,6.736035493669471,LO,339921.40625,0.0,339921.40625,313459.625,50637.375
test_id_test_id_000131_26,test_id_000131,20,high_degree,3,5,test_id_000131_t3_c5,little,little_1,0,0.6,0.8,19,596355.3,583749.125,630325.5,643973.375,668520.5,8,6.736035493669471,LO,643973.375,0.0,643973.375,596355.3125,84771.375
test_id_test_id_000131_27,test_id_000131,20,high_degree,3,6,test_id_000131_t3_c6,big,big_1,1,1.4,0.98,19,290282.4,272825.0625,296846.6875,303810.125,319443.0,8,6.736035493669471,LO,303810.125,0.0,303810.125,290282.40625,46617.9375
test_id_test_id_000131_28,test_id_000131,202,communication_heavy,4,0,test_id_000131_t4_c0,little,little_0,2,1.2,0.93,201,650700.3,573598.25,623369.75,638252.25,665732.0,8,6.736035493669471,LO,638252.25,0.0,638252.25,650700.3125,92133.75
test_id_test_id_000131_29,test_id_000131,202,communication_heavy,4,1,test_id_000131_t4_c1,big,big_0,3,2.2,1.15,201,282160.25,251021.15625,273711.25,280394.34375,295443.4375,8,6.736035493669471,LO,280394.34375,0.0,280394.34375,282160.25,44422.28125
test_id_test_id_000131_30,test_id_000131,202,communication_heavy,4,2,test_id_000131_t4_c2,little,little_0,3,1.5,1.0,201,465714.9,414272.1875,449694.8125,459759.5625,481033.5625,8,6.736035493669471,LO,459759.5625,0.0,459759.5625,465714.90625,66761.375
test_id_test_id_000131_31,test_id_000131,202,communication_heavy,4,3,test_id_000131_t4_c3,big,big_0,0,1.0,0.9,201,401464.72,392283.625,425529.71875,434907.6875,455088.875,8,6.736035493669471,LO,434907.6875,0.0,434907.6875,401464.71875,62805.25
test_id_test_id_000131_32,test_id_000131,202,communication_heavy,4,4,test_id_000131_t4_c4,little,little_0,0,0.6,0.8,201,973737.6,913926.4375,997884.375,1020129.5625,1069689.375,8,6.736035493669471,LO,1020129.5625,0.0,1020129.5625,973737.625,155762.9375
test_id_test_id_000131_33,test_id_000131,202,communication_heavy,4,5,test_id_000131_t4_c5,big,big_0,1,1.4,0.98,201,337583.84,310257.3125,336904.75,344503.59375,361450.6875,8,6.736035493669471,LO,344503.59375,0.0,344503.59375,337583.84375,51193.375
test_id_test_id_000131_34,test_id_000131,202,communication_heavy,4,6,test_id_000131_t4_c6,little,little_0,1,0.9,0.86,201,537824.94,502988.25,545247.9375,557439.75,581362.75,8,6.736035493669471,LO,557439.75,0.0,557439.75,537824.9375,78374.5
test_id_test_id_000131_35,test_id_000131,52,random,5,0,test_id_000131_t5_c0,big,big_0,3,2.2,1.15,51,106479.11,111826.78125,126914.75,131052.09375,141419.421875,8,6.736035493669471,LO,131052.09375,0.0,131052.09375,106479.109375,29592.640625
test_id_test_id_000131_36,test_id_000131,52,random,5,1,test_id_000131_t5_c1,little,little_1,3,1.5,1.0,51,123541.31,143339.15625,159568.5,164208.140625,175398.0625,8,6.736035493669471,LO,164208.140625,0.0,164208.140625,123541.3125,32058.90625
test_id_test_id_000131_37,test_id_000131,52,random,5,2,test_id_000131_t5_c2,big,big_0,0,1.0,0.9,51,215493.69,211298.40625,231415.671875,237384.546875,251011.5,8,6.736035493669471,LO,237384.546875,0.0,237384.546875,215493.6875,39713.09375
test_id_test_id_000131_38,test_id_000131,52,random,5,3,test_id_000131_t5_c3,little,little_1,0,0.6,0.8,51,322264.38,326891.625,354741.4375,362585.9375,380155.0,8,6.736035493669471,LO,362585.9375,0.0,362585.9375,322264.375,53263.375
test_id_test_id_000131_39,test_id_000131,52,random,5,4,test_id_000131_t5_c4,big,big_0,1,1.4,0.98,51,169647.4,179834.59375,198146.40625,203592.21875,216211.421875,8,6.736035493669471,LO,203592.21875,0.0,203592.21875,169647.40625,36376.828125
test_id_test_id_000131_40,test_id_000131,52,random,5,5,test_id_000131_t5_c5,little,little_1,1,0.9,0.86,51,216902.6,222960.84375,243736.671875,249848.84375,263785.46875,8,6.736035493669471,LO,249848.84375,0.0,249848.84375,216902.59375,40824.625
test_id_test_id_000131_41,test_id_000131,52,random,5,6,test_id_000131_t5_c6,big,big_0,2,1.8,1.06,51,113668.305,119542.09375,134841.75,139089.71875,149635.0625,8,6.736035493669471,LO,139089.71875,0.0,139089.71875,113668.3046875,30092.96875
test_id_test_id_000150_00,test_id_000150,1,source_like,0,0,test_id_000150_t0_c0,big,big_1,2,1.8,1.06,0,20048.045,20550.984375,33302.109375,37489.0,46699.15625,8,6.736035493669471,HI,37489.0,15665.78125,53154.78125,20048.044921875,26148.171875
test_id_test_id_000150_01,test_id_000150,1,source_like,0,1,test_id_000150_t0_c1,little,little_0,2,1.2,0.93,0,42588.01,45187.578125,58326.6875,62320.546875,71626.328125,8,6.736035493669471,HI,62320.546875,15665.78125,77986.328125,42588.01171875,26438.75
test_id_test_id_000150_02,test_id_000150,1,source_like,0,2,test_id_000150_t0_c2,big,big_1,3,2.2,1.15,0,19034.576,20632.15625,33610.5,37925.8125,47389.0625,8,6.736035493669471,HI,37925.8125,15665.78125,53591.59375,19034.576171875,26756.90625
test_id_test_id_000150_03,test_id_000150,1,source_like,0,3,test_id_000150_t0_c3,little,little_1,3,1.5,1.0,0,32422.738,31934.78125,44473.9375,48404.28125,57368.28125,8,6.736035493669471,HI,48404.28125,15665.78125,64070.0625,32422.73828125,25433.5
test_id_test_id_000150_04,test_id_000150,1,source_like,0,4,test_id_000150_t0_c4,big,big_0,0,1.0,0.9,0,36400.41,33768.03125,46437.765625,50438.609375,59582.125,8,6.736035493669471,HI,50438.609375,15665.78125,66104.390625,36400.41015625,25814.09375
test_id_test_id_000150_05,test_id_000150,1,source_like,0,5,test_id_000150_t0_c5,little,little_0,0,0.6,0.8,0,68380.766,75718.984375,90257.578125,94460.953125,104759.875,8,6.736035493669471,HI,94460.953125,15665.78125,110126.734375,68380.765625,29040.890625
test_id_test_id_000150_06,test_id_000150,1,source_like,0,6,test_id_000150_t0_c6,big,big_1,1,1.4,0.98,0,22122.502,21813.46875,34300.671875,38319.390625,47241.6875,8,6.736035493669471,HI,38319.390625,15665.78125,53985.171875,22122.501953125,25428.21875
test_id_test_id_000150_07,test_id_000150,57,sink_like,1,0,test_id_000150_t1_c0,little,little_1,2,1.2,0.93,56,168968.84,160270.109375,177544.59375,182629.515625,194607.46875,8,6.736035493669471,HI,182629.515625,15665.78125,198295.296875,168968.84375,34337.359375
test_id_test_id_000150_08,test_id_000150,57,sink_like,1,1,test_id_000150_t1_c1,big,big_1,3,2.2,1.15,56,67327.56,64976.125,78531.953125,82346.078125,91702.0625,8,6.736035493669471,HI,82346.078125,15665.78125,98011.859375,67327.5625,26725.9375
test_id_test_id_000150_09,test_id_000150,57,sink_like,1,2,test_id_000150_t1_c2,little,little_0,3,1.5,1.0,56,138830.69,141281.84375,157528.125,162168.171875,173374.0625,8,6.736035493669471,HI,162168.171875,15665.78125,177833.953125,138830.6875,32092.21875
test_id_test_id_000150_10,test_id_000150,57,sink_like,1,3,test_id_000150_t1_c3,big,big_1,0,1.0,0.9,56,127737.336,120818.828125,136525.015625,140993.78125,151973.21875,8,6.736035493669471,HI,140993.78125,15665.78125,156659.5625,127737.3359375,31154.390625
test_id_test_id_000150_11,test_id_000150,57,sink_like,1,4,test_id_000150_t1_c4,little,little_0,0,0.6,0.8,56,285076.3,294999.3125,320822.5625,328059.40625,344759.59375,8,6.736035493669471,HI,328059.40625,15665.78125,343725.1875,285076.3125,49760.28125
test_id_test_id_000150_12,test_id_000150,57,sink_like,1,5,test_id_000150_t1_c5,big,big_0,1,1.4,0.98,56,102205.35,101744.8125,116679.21875,120797.609375,131133.546875,8,6.736035493669471,HI,120797.609375,15665.78125,136463.390625,102205.3515625,29388.734375
test_id_test_id_000150_13,test_id_000150,57,sink_like,1,6,test_id_000150_t1_c6,little,little_0,1,0.9,0.86,56,192874.11,189652.75,209060.28125,214955.296875,228467.296875,8,6.736035493669471,HI,214955.296875,15665.78125,230621.078125,192874.109375,38814.546875
