sample_id,graph_id,target_node,target_role,target_index,context_index,context_id,core_type,core_id,dvfs_level,frequency_ghz,voltage_v,local_target_node_index,y_exec_us_raw,Q50_pred_us,Q90_pred_us,Q95_pred_us,Q99_pred_us,scenario_active_core_count,active_core_count_zscore,criticality,Qhat_base_us,q_conf_us,C_e_us,y_exec_us_original_context_NOT_GROUND_TRUTH_for_this_scenario,uncertainty_spread_us
test_id_test_id_000099_19,test_id_000099,103,middle,2,5,test_id_000099_t2_c5,big,big_1,0,1.0,0.9,102,140806.08,150231.75,167235.375,172294.5,184241.40625,32,36.151292512336134,HI,172294.5,15665.78125,187960.28125,140806.078125,34009.65625
test_id_test_id_000099_20,test_id_000099,103,middle,2,6,test_id_000099_t2_c6,little,little_1,0,0.6,0.8,102,246474.77,256497.984375,280247.3125,287239.4375,303119.125,32,36.151292512336134,HI,287239.4375,15665.78125,302905.21875,246474.765625,46621.140625
test_id_test_id_000099_21,test_id_000099,11,high_degree,3,0,test_id_000099_t3_c0,big,big_1,2,1.8,1.06,10,136856.05,162916.8125,180502.09375,185688.75,197863.421875,32,36.151292512336134,HI,185688.75,15665.78125,201354.53125,136856.046875,34946.609375
test_id_test_id_000099_22,test_id_000099,11,high_degree,3,1,test_id_000099_t3_c1,little,little_1,2,1.2,0.93,10,199045.28,213394.3125,233880.9375,240054.34375,254038.375,32,36.151292512336134,HI,240054.34375,15665.78125,255720.125,199045.28125,40644.0625
test_id_test_id_000099_23,test_id_000099,11,high_degree,3,2,test_id_000099_t3_c2,big,big_1,3,2.2,1.15,10,113073.39,142719.9375,159223.4375,163933.84375,175292.375,32,36.151292512336134,HI,163933.84375,15665.78125,179599.625,113073.390625,32572.4375
test_id_test_id_000099_24,test_id_000099,11,high_degree,3,3,test_id_000099_t3_c3,little,little_0,3,1.5,1.0,10,176332.36,197890.46875,217464.5,223363.65625,236824.8125,32,36.151292512336134,HI,223363.65625,15665.78125,239029.4375,176332.359375,38934.34375
test_id_test_id_000099_25,test_id_000099,11,high_degree,3,4,test_id_000099_t3_c4,big,big_1,0,1.0,0.9,10,181687.5,202449.5625,222425.9375,228504.875,242309.71875,32,36.151292512336134,HI,228504.875,15665.78125,244170.65625,181687.5,39860.15625
test_id_test_id_000099_26,test_id_000099,11,high_degree,3,5,test_id_000099_t3_c5,little,little_1,0,0.6,0.8,10,421904.6,378732.5625,409973.0,418686.5625,437725.40625,32,36.151292512336134,HI,418686.5625,15665.78125,434352.34375,421904.59375,58992.84375
test_id_test_id_000099_27,test_id_000099,11,high_degree,3,6,test_id_000099_t3_c6,big,big_1,1,1.4,0.98,10,142957.31,165435.109375,183202.34375,188493.03125,200844.1875,32,36.151292512336134,HI,188493.03125,15665.78125,204158.8125,142957.3125,35409.078125
test_id_test_id_000099_28,test_id_000099,73,communication_heavy,4,0,test_id_000099_t4_c0,little,little_0,2,1.2,0.93,72,373228.84,329337.15625,357422.21875,365379.25,383019.53125,32,36.151292512336134,HI,365379.25,15665.78125,381045.03125,373228.84375,53682.375
test_id_test_id_000099_29,test_id_000099,73,communication_heavy,4,1,test_id_000099_t4_c1,big,big_0,3,2.2,1.15,72,139802.7,160143.25,177700.0625,182871.96875,195047.78125,32,36.151292512336134,HI,182871.96875,15665.78125,198537.75,139802.703125,34904.53125
test_id_test_id_000099_30,test_id_000099,73,communication_heavy,4,2,test_id_000099_t4_c2,little,little_1,3,1.5,1.0,72,283103.25,266574.40625,290287.96875,297220.28125,312771.46875,32,36.151292512336134,HI,297220.28125,15665.78125,312886.0625,283103.25,46197.0625
test_id_test_id_000099_31,test_id_000099,73,communication_heavy,4,3,test_id_000099_t4_c3,big,big_1,0,1.0,0.9,72,309210.53,290664.96875,315916.1875,323160.09375,339388.875,32,36.151292512336134,HI,323160.09375,15665.78125,338825.875,309210.53125,48723.90625
test_id_test_id_000099_32,test_id_000099,73,communication_heavy,4,4,test_id_000099_t4_c4,little,little_1,0,0.6,0.8,72,686008.3,535281.625,578871.5,591461.375,615367.5,32,36.151292512336134,HI,591461.375,15665.78125,607127.15625,686008.3125,80085.875
test_id_test_id_000099_33,test_id_000099,73,communication_heavy,4,5,test_id_000099_t4_c5,big,big_0,1,1.4,0.98,72,213283.61,223388.578125,244646.03125,251070.125,265565.71875,32,36.151292512336134,HI,251070.125,15665.78125,266735.90625,213283.609375,42177.140625
test_id_test_id_000099_34,test_id_000099,73,communication_heavy,4,6,test_id_000099_t4_c6,little,little_1,1,0.9,0.86,72,542756.44,430711.78125,467017.0625,477304.53125,498811.5625,32,36.151292512336134,HI,477304.53125,15665.78125,492970.3125,542756.4375,68099.78125
test_id_test_id_000099_35,test_id_000099,137,random,5,0,test_id_000099_t5_c0,big,big_1,3,2.2,1.15,136,86972.93,102750.328125,117695.578125,121790.84375,132086.546875,32,36.151292512336134,HI,121790.84375,15665.78125,137456.625,86972.9296875,29336.21875
test_id_test_id_000099_36,test_id_000099,137,random,5,1,test_id_000099_t5_c1,little,little_1,3,1.5,1.0,136,134446.14,162822.59375,180338.8125,185526.6875,197679.015625,32,36.151292512336134,HI,185526.6875,15665.78125,201192.46875,134446.140625,34856.421875
test_id_test_id_000099_37,test_id_000099,137,random,5,2,test_id_000099_t5_c2,big,big_1,0,1.0,0.9,136,141327.89,173693.59375,192091.75,197701.78125,210626.34375,32,36.151292512336134,HI,197701.78125,15665.78125,213367.5625,141327.890625,36932.75
test_id_test_id_000099_38,test_id_000099,137,random,5,3,test_id_000099_t5_c3,little,little_0,0,0.6,0.8,136,338234.44,327337.78125,355011.28125,362723.5,380128.1875,32,36.151292512336134,HI,362723.5,15665.78125,378389.28125,338234.4375,52790.40625
test_id_test_id_000099_39,test_id_000099,137,random,5,4,test_id_000099_t5_c4,big,big_1,1,1.4,0.98,136,127757.305,148229.234375,164990.59375,169876.78125,181516.1875,32,36.151292512336134,HI,169876.78125,15665.78125,185542.5625,127757.3046875,33286.953125
test_id_test_id_000099_40,test_id_000099,137,random,5,5,test_id_000099_t5_c5,little,little_1,1,0.9,0.86,136,256469.39,250679.90625,273184.5625,279737.40625,294566.65625,32,36.151292512336134,HI,279737.40625,15665.78125,295403.1875,256469.390625,43886.75
test_id_test_id_000099_41,test_id_000099,137,random,5,6,test_id_000099_t5_c6,big,big_1,2,1.8,1.06,136,102297.44,123297.859375,138894.75,143250.859375,154002.375,32,36.151292512336134,HI,143250.859375,15665.78125,158916.640625,102297.4375,30704.515625
test_id_test_id_000131_00,test_id_000131,1,source_like,0,0,test_id_000131_t0_c0,little,little_0,0,0.6,0.8,0,278465.62,255773.25,279578.15625,286528.15625,302391.0625,32,36.151292512336134,LO,286528.15625,0.0,286528.15625,278465.625,46617.8125
test_id_test_id_000131_01,test_id_000131,1,source_like,0,1,test_id_000131_t0_c1,big,big_1,1,1.4,0.98,0,89371.41,93026.390625,107661.265625,111669.921875,121755.234375,32,36.151292512336134,LO,111669.921875,0.0,111669.921875,89371.40625,28728.84375
test_id_test_id_000131_02,test_id_000131,1,source_like,0,2,test_id_000131_t0_c2,little,little_0,1,0.9,0.86,0,172972.36,178121.96875,196731.890625,202379.21875,215356.5625,32,36.151292512336134,LO,202379.21875,0.0,202379.21875,172972.359375,37234.59375
test_id_test_id_000131_03,test_id_000131,1,source_like,0,3,test_id_000131_t0_c3,big,big_0,2,1.8,1.06,0,64943.78,77492.96875,91711.53125,95603.34375,105294.4375,32,36.151292512336134,LO,95603.34375,0.0,95603.34375,64943.78125,27801.46875
test_id_test_id_000131_04,test_id_000131,1,source_like,0,4,test_id_000131_t0_c4,little,little_0,2,1.2,0.93,0,140003.53,143226.625,159635.875,164435.40625,175878.1875,32,36.151292512336134,LO,164435.40625,0.0,164435.40625,140003.53125,32651.5625
test_id_test_id_000131_05,test_id_000131,1,source_like,0,5,test_id_000131_t0_c5,big,big_0,3,2.2,1.15,0,52130.49,62714.15625,76243.875,80049.4375,89328.1875,32,36.151292512336134,LO,80049.4375,0.0,80049.4375,52130.48828125,26614.03125
test_id_test_id_000131_06,test_id_000131,1,source_like,0,6,test_id_000131_t0_c6,little,little_0,3,1.5,1.0,0,114006.2,119675.8125,134946.390625,139214.359375,149773.96875,32,36.151292512336134,LO,139214.359375,0.0,139214.359375,114006.203125,30098.15625
test_id_test_id_000131_07,test_id_000131,23,sink_like,1,0,test_id_000131_t1_c0,big,big_1,1,1.4,0.98,22,215223.0,217334.65625,238032.09375,244250.09375,258321.390625,32,36.151292512336134,LO,244250.09375,0.0,244250.09375,215223.0,40986.734375
test_id_test_id_000131_08,test_id_000131,23,sink_like,1,1,test_id_000131_t1_c1,little,little_1,1,0.9,0.86,22,376549.78,355648.96875,385791.625,394293.625,412953.5,32,36.151292512336134,LO,394293.625,0.0,394293.625,376549.78125,57304.53125
test_id_test_id_000131_09,test_id_000131,23,sink_like,1,2,test_id_000131_t1_c2,big,big_0,2,1.8,1.06,22,137688.9,172038.78125,190124.3125,195514.609375,208040.5625,32,36.151292512336134,LO,195514.609375,0.0,195514.609375,137688.90625,36001.78125
test_id_test_id_000131_10,test_id_000131,23,sink_like,1,3,test_id_000131_t1_c3,little,little_1,2,1.2,0.93,22,288831.75,286147.65625,311093.40625,318283.5625,334380.40625,32,36.151292512336134,LO,318283.5625,0.0,318283.5625,288831.75,48232.75
test_id_test_id_000131_11,test_id_000131,23,sink_like,1,4,test_id_000131_t1_c4,big,big_0,3,2.2,1.15,22,182959.53,192902.28125,212247.375,218085.40625,231441.171875,32,36.151292512336134,LO,218085.40625,0.0,218085.40625,182959.53125,38538.890625
test_id_test_id_000131_12,test_id_000131,23,sink_like,1,5,test_id_000131_t1_c5,little,little_1,3,1.5,1.0,22,214458.84,232394.8125,253943.21875,260361.828125,274835.90625,32,36.151292512336134,LO,260361.828125,0.0,260361.828125,214458.84375,42441.09375
test_id_test_id_000131_13,test_id_000131,23,sink_like,1,6,test_id_000131_t1_c6,big,big_0,0,1.0,0.9,22,287562.16,262164.09375,285488.15625,292285.28125,307572.875,32,36.151292512336134,LO,292285.28125,0.0,292285.28125,287562.15625,45408.78125
test_id_test_id_000131_14,test_id_000131,96,middle,2,0,test_id_000131_t2_c0,little,little_1,1,0.9,0.86,95,299366.53,268429.9375,292007.6875,298825.71875,314171.40625,32,36.151292512336134,LO,298825.71875,0.0,298825.71875,299366.53125,45741.46875
test_id_test_id_000131_15,test_id_000131,96,middle,2,1,test_id_000131_t2_c1,big,big_1,2,1.8,1.06,95,118685.9,134519.21875,150561.03125,155115.625,166189.46875,32,36.151292512336134,LO,155115.625,0.0,155115.625,118685.8984375,31670.25
test_id_test_id_000131_16,test_id_000131,96,middle,2,2,test_id_000131_t2_c2,little,little_0,2,1.2,0.93,95,243879.92,244272.28125,266437.34375,272960.875,287671.96875,32,36.151292512336134,LO,272960.875,0.0,272960.875,243879.921875,43399.6875
test_id_test_id_000131_17,test_id_000131,96,middle,2,3,test_id_000131_t2_c3,big,big_1,3,2.2,1.15,95,95304.58,107679.375,122668.421875,126799.578125,137153.078125,32,36.151292512336134,LO,126799.578125,0.0,126799.578125,95304.578125,29473.703125
test_id_test_id_000131_18,test_id_000131,96,middle,2,4,test_id_000131_t2_c4,little,little_0,3,1.5,1.0,95,186679.67,199855.90625,219581.46875,225537.078125,239106.28125,32,36.151292512336134,LO,225537.078125,0.0,225537.078125,186679.671875,39250.375
test_id_test_id_000131_19,test_id_000131,96,middle,2,5,test_id_000131_t2_c5,big,big_0,0,1.0,0.9,95,231280.83,221882.515625,242745.71875,248971.421875,263079.125,32,36.151292512336134,LO,248971.421875,0.0,248971.421875,231280.828125,41196.609375
test_id_test_id_000131_20,test_id_000131,96,middle,2,6,test_id_000131_t2_c6,little,little_1,0,0.6,0.8,95,413380.97,396371.96875,428848.25,437914.1875,457483.625,32,36.151292512336134,LO,437914.1875,0.0,437914.1875,413380.96875,61111.65625
test_id_test_id_000131_21,test_id_000131,20,high_degree,3,0,test_id_000131_t3_c0,big,big_1,2,1.8,1.06,19,173468.7,196703.3125,216356.140625,222309.484375,235888.421875,32,36.151292512336134,LO,222309.484375,0.0,222309.484375,173468.703125,39185.109375
test_id_test_id_000131_22,test_id_000131,20,high_degree,3,1,test_id_000131_t3_c1,little,little_0,2,1.2,0.93,19,410819.3,363416.5,394271.21875,402975.8125,421995.1875,32,36.151292512336134,LO,402975.8125,0.0,402975.8125,410819.3125,58578.6875
test_id_test_id_000131_23,test_id_000131,20,high_degree,3,2,test_id_000131_t3_c2,big,big_0,3,2.2,1.15,19,194552.06,197484.40625,217171.625,223130.015625,236725.84375,32,36.151292512336134,LO,223130.015625,0.0,223130.015625,194552.0625,39241.4375
test_id_test_id_000131_24,test_id_000131,20,high_degree,3,3,test_id_000131_t3_c3,little,little_1,3,1.5,1.0,19,322793.97,298917.46875,324797.8125,332222.46875,348798.25,32,36.151292512336134,LO,332222.46875,0.0,332222.46875,322793.96875,49880.78125
test_id_test_id_000131_25,test_id_000131,20,high_degree,3,4,test_id_000131_t3_c4,big,big_1,0,1.0,0.9,19,313459.62,299470.59375,325337.21875,332735.53125,349275.875,32,36.151292512336134,LO,332735.53125,0.0,332735.53125,313459.625,49805.28125
test_id_test_id_000131_26,test_id_000131,20,high_degree,3,5,test_id_000131_t3_c5,little,little_1,0,0.6,0.8,19,596355.3,541597.75,585578.25,598317.25,622327.0,32,36.151292512336134,LO,598317.25,0.0,598317.25,596355.3125,80729.25
test_id_test_id_000131_27,test_id_000131,20,high_degree,3,6,test_id_000131_t3_c6,big,big_1,1,1.4,0.98,19,290282.4,266460.34375,290132.625,297036.3125,312531.84375,32,36.151292512336134,LO,297036.3125,0.0,297036.3125,290282.40625,46071.5
test_id_test_id_000131_28,test_id_000131,202,communication_heavy,4,0,test_id_000131_t4_c0,little,little_0,2,1.2,0.93,201,650700.3,494801.3125,537206.5,549516.3125,573808.375,32,36.151292512336134,LO,549516.3125,0.0,549516.3125,650700.3125,79007.0625
test_id_test_id_000131_29,test_id_000131,202,communication_heavy,4,1,test_id_000131_t4_c1,big,big_0,3,2.2,1.15,201,282160.25,252612.9375,275496.90625,282263.9375,297474.84375,32,36.151292512336134,LO,282263.9375,0.0,282263.9375,282160.25,44861.90625
test_id_test_id_000131_30,test_id_000131,202,communication_heavy,4,2,test_id_000131_t4_c2,little,little_0,3,1.5,1.0,201,465714.9,383701.625,416387.125,425611.4375,445538.875,32,36.151292512336134,LO,425611.4375,0.0,425611.4375,465714.90625,61837.25
test_id_test_id_000131_31,test_id_000131,202,communication_heavy,4,3,test_id_000131_t4_c3,big,big_0,0,1.0,0.9,201,401464.72,383140.46875,415504.4375,424600.3125,444307.5,32,36.151292512336134,LO,424600.3125,0.0,424600.3125,401464.71875,61167.03125
test_id_test_id_000131_32,test_id_000131,202,communication_heavy,4,4,test_id_000131_t4_c4,little,little_0,0,0.6,0.8,201,973737.6,732480.875,794395.5,813161.25,845316.875,32,36.151292512336134,LO,813161.25,0.0,813161.25,973737.625,112836.0
test_id_test_id_000131_33,test_id_000131,202,communication_heavy,4,5,test_id_000131_t4_c5,big,big_0,1,1.4,0.98,201,337583.84,307312.96875,333778.875,341332.9375,358191.09375,32,36.151292512336134,LO,341332.9375,0.0,341332.9375,337583.84375,50878.125
test_id_test_id_000131_34,test_id_000131,202,communication_heavy,4,6,test_id_000131_t4_c6,little,little_0,1,0.9,0.86,201,537824.94,485027.0625,525502.9375,537072.0625,560182.375,32,36.151292512336134,LO,537072.0625,0.0,537072.0625,537824.9375,75155.3125
test_id_test_id_000131_35,test_id_000131,52,random,5,0,test_id_000131_t5_c0,big,big_0,3,2.2,1.15,51,106479.11,126318.796875,142022.625,146408.34375,157207.890625,32,36.151292512336134,LO,146408.34375,0.0,146408.34375,106479.109375,30889.09375
test_id_test_id_000131_36,test_id_000131,52,random,5,1,test_id_000131_t5_c1,little,little_1,3,1.5,1.0,51,123541.31,170628.546875,188550.5,193882.046875,206290.53125,32,36.151292512336134,LO,193882.046875,0.0,193882.046875,123541.3125,35661.984375
test_id_test_id_000131_37,test_id_000131,52,random,5,2,test_id_000131_t5_c2,big,big_0,0,1.0,0.9,51,215493.69,208185.90625,228251.8125,234272.609375,247972.140625,32,36.151292512336134,LO,234272.609375,0.0,234272.609375,215493.6875,39786.234375
test_id_test_id_000131_38,test_id_000131,52,random,5,3,test_id_000131_t5_c3,little,little_1,0,0.6,0.8,51,322264.38,322493.28125,349995.46875,357772.75,375169.78125,32,36.151292512336134,LO,357772.75,0.0,357772.75,322264.375,52676.5
test_id_test_id_000131_39,test_id_000131,52,random,5,4,test_id_000131_t5_c4,big,big_0,1,1.4,0.98,51,169647.4,187093.65625,206011.21875,211710.328125,224792.53125,32,36.151292512336134,LO,211710.328125,0.0,211710.328125,169647.40625,37698.875
test_id_test_id_000131_40,test_id_000131,52,random,5,5,test_id_000131_t5_c5,little,little_1,1,0.9,0.86,51,216902.6,231071.859375,252418.140625,258735.890625,273038.0625,32,36.151292512336134,LO,258735.890625,0.0,258735.890625,216902.59375,41966.203125
test_id_test_id_000131_41,test_id_000131,52,random,5,6,test_id_000131_t5_c6,big,big_0,2,1.8,1.06,51,113668.305,137303.9375,153439.46875,158042.796875,169190.515625,32,36.151292512336134,LO,158042.796875,0.0,158042.796875,113668.3046875,31886.578125
test_id_test_id_000150_00,test_id_000150,1,source_like,0,0,test_id_000150_t0_c0,big,big_1,2,1.8,1.06,0,20048.045,26372.4375,38983.53125,43065.28125,52247.015625,32,36.151292512336134,HI,43065.28125,15665.78125,58731.0625,20048.044921875,25874.578125
test_id_test_id_000150_01,test_id_000150,1,source_like,0,1,test_id_000150_t0_c1,little,little_0,2,1.2,0.93,0,42588.01,57599.09375,71155.90625,75127.546875,84641.046875,32,36.151292512336134,HI,75127.546875,15665.78125,90793.328125,42588.01171875,27041.953125
test_id_test_id_000150_02,test_id_000150,1,source_like,0,2,test_id_000150_t0_c2,big,big_1,3,2.2,1.15,0,19034.576,25798.515625,38577.375,42755.265625,52108.953125,32,36.151292512336134,HI,42755.265625,15665.78125,58421.046875,19034.576171875,26310.4375
test_id_test_id_000150_03,test_id_000150,1,source_like,0,3,test_id_000150_t0_c3,little,little_1,3,1.5,1.0,0,32422.738,44923.21875,57756.5625,61638.375,70769.34375,32,36.151292512336134,HI,61638.375,15665.78125,77304.15625,32422.73828125,25846.125
test_id_test_id_000150_04,test_id_000150,1,source_like,0,4,test_id_000150_t0_c4,big,big_0,0,1.0,0.9,0,36400.41,45044.84375,58035.078125,62019.953125,71347.21875,32,36.151292512336134,HI,62019.953125,15665.78125,77685.734375,36400.41015625,26302.375
test_id_test_id_000150_05,test_id_000150,1,source_like,0,5,test_id_000150_t0_c5,little,little_0,0,0.6,0.8,0,68380.766,90765.296875,105559.921875,109842.4375,120408.953125,32,36.151292512336134,HI,109842.4375,15665.78125,125508.21875,68380.765625,29643.65625
test_id_test_id_000150_06,test_id_000150,1,source_like,0,6,test_id_000150_t0_c6,big,big_1,1,1.4,0.98,0,22122.502,28048.5625,40546.125,44546.96875,53608.953125,32,36.151292512336134,HI,44546.96875,15665.78125,60212.75,22122.501953125,25560.390625
test_id_test_id_000150_07,test_id_000150,57,sink_like,1,0,test_id_000150_t1_c0,little,little_1,2,1.2,0.93,56,168968.84,170074.3125,187944.78125,193283.5,205696.1875,32,36.151292512336134,HI,193283.5,15665.78125,208949.28125,168968.84375,35621.875
test_id_test_id_000150_08,test_id_000150,57,sink_like,1,1,test_id_000150_t1_c1,big,big_1,3,2.2,1.15,56,67327.56,72317.6875,86242.65625,90126.953125,99737.546875,32,36.151292512336134,HI,90126.953125,15665.78125,105792.734375,67327.5625,27419.859375
test_id_test_id_000150_09,test_id_000150,57,sink_like,1,2,test_id_000150_t1_c2,little,little_0,3,1.5,1.0,56,138830.69,149970.03125,166619.0625,171453.3125,182974.265625,32,36.151292512336134,HI,171453.3125,15665.78125,187119.09375,138830.6875,33004.234375
test_id_test_id_000150_10,test_id_000150,57,sink_like,1,3,test_id_000150_t1_c3,big,big_1,0,1.0,0.9,56,127737.336,134757.390625,151031.25,155811.8125,167280.828125,32,36.151292512336134,HI,155811.8125,15665.78125,171477.59375,127737.3359375,32523.4375
test_id_test_id_000150_11,test_id_000150,57,sink_like,1,4,test_id_000150_t1_c4,little,little_0,0,0.6,0.8,56,285076.3,282419.5,307588.84375,314741.09375,331140.1875,32,36.151292512336134,HI,314741.09375,15665.78125,330406.875,285076.3125,48720.6875
test_id_test_id_000150_12,test_id_000150,57,sink_like,1,5,test_id_000150_t1_c5,big,big_0,1,1.4,0.98,56,102205.35,111304.578125,126466.78125,130700.203125,141236.984375,32,36.151292512336134,HI,130700.203125,15665.78125,146365.984375,102205.3515625,29932.40625
