sample_id,graph_id,target_node,target_role,target_index,context_index,context_id,core_type,core_id,dvfs_level,frequency_ghz,voltage_v,local_target_node_index,y_exec_us_raw,y_exec_us,Q50_pred_us,Q90_pred_us,Q95_pred_us,Q99_pred_us,criticality,deadline_us,period_us,split,Qhat_base_us,q_conf_us,C_e_us,raw_covered,calibrated_covered,inflation_us,sliding_q_conf_us,sliding_C_e_us,sliding_covered
test_ood_test_ood_000117_03,test_ood_000117,1,source_like,0,3,test_ood_000117_t0_c3,little,little_0,0,0.6,0.8,0,274525.9,274525.90625,274588.28125,299598.59375,306785.4375,323319.875,HI,7561458,8941204,test_ood,306785.4375,15665.78125,322451.21875,True,True,15665.78125,0.0,306785.4375,True
test_ood_test_ood_000117_04,test_ood_000117,1,source_like,0,4,test_ood_000117_t0_c4,big,big_1,1,1.4,0.98,0,85148.06,85148.0625,82511.203125,96902.140625,100879.359375,110815.09375,HI,7561458,8941204,test_ood,100879.359375,15665.78125,116545.140625,True,True,15665.78125,0.0,100879.359375,True
test_ood_test_ood_000117_05,test_ood_000117,1,source_like,0,5,test_ood_000117_t0_c5,little,little_0,1,0.9,0.86,0,205885.7,205885.703125,198570.53125,218136.890625,223964.0,237342.9375,HI,7561458,8941204,test_ood,223964.0,15665.78125,239629.78125,True,True,15665.78125,0.0,223964.0,True
test_ood_test_ood_000117_07,test_ood_000117,490,sink_like,1,0,test_ood_000117_t1_c0,little,little_0,3,1.5,1.0,489,201312.11,201312.109375,207697.921875,227639.6875,233571.21875,247115.734375,HI,7561458,8941204,test_ood,233571.21875,15665.78125,249237.0,True,True,15665.78125,0.0,233571.21875,True
test_ood_test_ood_000117_08,test_ood_000117,490,sink_like,1,1,test_ood_000117_t1_c1,big,big_0,0,1.0,0.9,489,256642.48,256642.484375,277061.40625,301353.875,308360.75,324124.4375,HI,7561458,8941204,test_ood,308360.75,15665.78125,324026.53125,True,True,15665.78125,0.0,308360.75,True
test_ood_test_ood_000117_09,test_ood_000117,490,sink_like,1,2,test_ood_000117_t1_c2,little,little_1,0,0.6,0.8,489,518370.28,518370.28125,555868.3125,599680.625,612310.125,635659.125,HI,7561458,8941204,test_ood,612310.125,15665.78125,627975.90625,True,True,15665.78125,0.0,612310.125,True
test_ood_test_ood_000117_11,test_ood_000117,490,sink_like,1,4,test_ood_000117_t1_c4,little,little_1,1,0.9,0.86,489,381262.3,381262.3125,399054.84375,432731.875,442234.71875,462577.5625,HI,7561458,8941204,test_ood,442234.71875,15665.78125,457900.5,True,True,15665.78125,0.0,442234.71875,True
test_ood_test_ood_000117_10,test_ood_000117,490,sink_like,1,3,test_ood_000117_t1_c3,big,big_0,1,1.4,0.98,489,198354.94,198354.9375,229059.328125,250286.765625,256566.015625,270796.375,HI,7561458,8941204,test_ood,256566.015625,15665.78125,272231.796875,True,True,15665.78125,0.0,256566.015625,True
test_ood_test_ood_000117_18,test_ood_000117,317,middle,2,4,test_ood_000117_t2_c4,big,big_1,2,1.8,1.06,316,179875.38,179875.375,190391.375,209369.40625,215026.203125,228044.1875,HI,7561458,8941204,test_ood,215026.203125,15665.78125,230691.984375,True,True,15665.78125,0.0,215026.203125,True
test_ood_test_ood_000117_15,test_ood_000117,317,middle,2,1,test_ood_000117_t2_c1,little,little_1,0,0.6,0.8,316,595695.2,595695.1875,582713.375,628504.0,641834.875,665735.0,HI,7561458,8941204,test_ood,641834.875,15665.78125,657500.65625,True,True,15665.78125,0.0,641834.875,True
test_ood_test_ood_000117_16,test_ood_000117,317,middle,2,2,test_ood_000117_t2_c2,big,big_0,1,1.4,0.98,316,176266.39,176266.390625,188470.3125,207318.5,212927.609375,225859.453125,HI,7561458,8941204,test_ood,212927.609375,15665.78125,228593.390625,True,True,15665.78125,0.0,212927.609375,True
test_ood_test_ood_000117_19,test_ood_000117,317,middle,2,5,test_ood_000117_t2_c5,little,little_1,2,1.2,0.93,316,278588.97,278588.96875,285959.46875,310843.1875,318004.3125,334054.4375,HI,7561458,8941204,test_ood,318004.3125,15665.78125,333670.09375,True,True,15665.78125,0.0,318004.3125,True
test_ood_test_ood_000117_14,test_ood_000117,317,middle,2,0,test_ood_000117_t2_c0,big,big_1,0,1.0,0.9,316,232994.8,232994.796875,241669.234375,263730.40625,270225.59375,284911.34375,HI,7561458,8941204,test_ood,270225.59375,15665.78125,285891.375,True,True,15665.78125,0.0,270225.59375,True
test_ood_test_ood_000117_13,test_ood_000117,490,sink_like,1,6,test_ood_000117_t1_c6,little,little_1,2,1.2,0.93,489,310491.53,310491.53125,330962.5,359236.0,367260.6875,385024.8125,HI,7561458,8941204,test_ood,367260.6875,15665.78125,382926.46875,True,True,15665.78125,0.0,367260.6875,True
test_ood_test_ood_000117_12,test_ood_000117,490,sink_like,1,5,test_ood_000117_t1_c5,big,big_0,2,1.8,1.06,489,147701.27,147701.265625,154415.0625,171319.296875,176225.90625,187887.125,HI,7561458,8941204,test_ood,176225.90625,15665.78125,191891.6875,True,True,15665.78125,0.0,176225.90625,True
test_ood_test_ood_000117_00,test_ood_000117,1,source_like,0,0,test_ood_000117_t0_c0,big,big_0,3,2.2,1.15,0,51239.43,51239.4296875,50128.171875,63079.953125,66836.53125,75792.453125,HI,7561458,8941204,test_ood,66836.53125,15665.78125,82502.3125,True,True,15665.78125,0.0,66836.53125,True
test_ood_test_ood_000117_06,test_ood_000117,1,source_like,0,6,test_ood_000117_t0_c6,big,big_1,2,1.8,1.06,0,63346.707,63346.70703125,58432.65625,71742.359375,75540.0625,84739.96875,HI,7561458,8941204,test_ood,75540.0625,15665.78125,91205.84375,True,True,15665.78125,0.0,75540.0625,True
test_ood_test_ood_000117_17,test_ood_000117,317,middle,2,3,test_ood_000117_t2_c3,little,little_1,1,0.9,0.86,316,370797.75,370797.75,354279.375,384234.5625,392678.875,411233.71875,HI,7561458,8941204,test_ood,392678.875,15665.78125,408344.65625,True,True,15665.78125,0.0,392678.875,True
test_ood_test_ood_000117_21,test_ood_000117,355,high_degree,3,0,test_ood_000117_t3_c0,little,little_1,0,0.6,0.8,354,406901.97,406901.96875,432110.21875,466985.0,476698.625,497046.5625,HI,7561458,8941204,test_ood,476698.625,15665.78125,492364.40625,True,True,15665.78125,0.0,476698.625,True
test_ood_test_ood_000117_33,test_ood_000117,407,communication_heavy,4,5,test_ood_000117_t4_c5,little,little_1,3,1.5,1.0,406,275845.94,275845.9375,296808.34375,322479.0,329840.65625,346304.84375,HI,7561458,8941204,test_ood,329840.65625,15665.78125,345506.4375,True,True,15665.78125,0.0,329840.65625,True
test_ood_test_ood_000117_22,test_ood_000117,355,high_degree,3,1,test_ood_000117_t3_c1,big,big_1,1,1.4,0.98,354,145459.5,145459.5,146705.84375,163183.0625,167927.0625,179305.171875,HI,7561458,8941204,test_ood,167927.0625,15665.78125,183592.84375,True,True,15665.78125,0.0,167927.0625,True
test_ood_test_ood_000117_30,test_ood_000117,407,communication_heavy,4,2,test_ood_000117_t4_c2,big,big_0,2,1.8,1.06,406,234758.81,234758.8125,253090.8125,275876.25,282563.96875,297628.53125,HI,7561458,8941204,test_ood,282563.96875,15665.78125,298229.75,True,True,15665.78125,0.0,282563.96875,True
test_ood_test_ood_000117_29,test_ood_000117,407,communication_heavy,4,1,test_ood_000117_t4_c1,little,little_1,1,0.9,0.86,406,501822.78,501822.78125,558128.9375,605037.1875,618814.875,644487.5,HI,7561458,8941204,test_ood,618814.875,15665.78125,634480.65625,True,True,15665.78125,0.0,618814.875,True
test_ood_test_ood_000117_28,test_ood_000117,407,communication_heavy,4,0,test_ood_000117_t4_c0,big,big_0,1,1.4,0.98,406,273671.75,273671.75,288337.0,313401.84375,320608.28125,336767.25,HI,7561458,8941204,test_ood,320608.28125,15665.78125,336274.0625,True,True,15665.78125,0.0,320608.28125,True
test_ood_test_ood_000117_24,test_ood_000117,355,high_degree,3,3,test_ood_000117_t3_c3,big,big_1,2,1.8,1.06,354,106445.81,106445.8125,104965.296875,119759.375,123819.859375,134037.859375,HI,7561458,8941204,test_ood,123819.859375,15665.78125,139485.640625,True,True,15665.78125,0.0,123819.859375,True
test_ood_test_ood_000117_25,test_ood_000117,355,high_degree,3,4,test_ood_000117_t3_c4,little,little_1,2,1.2,0.93,354,229732.53,229732.53125,234703.90625,256143.71875,262421.375,276673.5,HI,7561458,8941204,test_ood,262421.375,15665.78125,278087.15625,True,True,15665.78125,0.0,262421.375,True
test_ood_test_ood_000117_31,test_ood_000117,407,communication_heavy,4,3,test_ood_000117_t4_c3,little,little_0,2,1.2,0.93,406,368236.84,368236.84375,376973.0,408984.28125,418023.125,437632.0625,HI,7561458,8941204,test_ood,418023.125,15665.78125,433688.90625,True,True,15665.78125,0.0,418023.125,True
test_ood_test_ood_000117_27,test_ood_000117,355,high_degree,3,6,test_ood_000117_t3_c6,little,little_1,3,1.5,1.0,354,143772.89,143772.890625,151070.25,167678.359375,172465.125,183909.46875,HI,7561458,8941204,test_ood,172465.125,15665.78125,188130.90625,True,True,15665.78125,0.0,172465.125,True
test_ood_test_ood_000117_32,test_ood_000117,407,communication_heavy,4,4,test_ood_000117_t4_c4,big,big_1,3,2.2,1.15,406,246562.14,246562.140625,263883.125,287378.3125,294238.84375,309672.25,HI,7561458,8941204,test_ood,294238.84375,15665.78125,309904.625,True,True,15665.78125,0.0,294238.84375,True
test_ood_test_ood_000117_26,test_ood_000117,355,high_degree,3,5,test_ood_000117_t3_c5,big,big_1,3,2.2,1.15,354,99791.63,99791.6328125,100668.625,115373.921875,119391.84375,129528.15625,HI,7561458,8941204,test_ood,119391.84375,15665.78125,135057.625,True,True,15665.78125,0.0,119391.84375,True
test_ood_test_ood_000117_34,test_ood_000117,407,communication_heavy,4,6,test_ood_000117_t4_c6,big,big_1,0,1.0,0.9,406,432304.97,432304.96875,456541.78125,495423.59375,506559.8125,529315.125,HI,7561458,8941204,test_ood,506559.8125,15665.78125,522225.59375,True,True,15665.78125,0.0,506559.8125,True
test_ood_test_ood_000117_35,test_ood_000117,525,random,5,0,test_ood_000117_t5_c0,little,little_0,1,0.9,0.86,524,180789.42,180789.421875,176445.5625,195104.8125,200744.21875,213791.828125,HI,7561458,8941204,test_ood,200744.21875,15665.78125,216410.0,True,True,15665.78125,0.0,200744.21875,True
test_ood_test_ood_000117_37,test_ood_000117,525,random,5,2,test_ood_000117_t5_c2,little,little_1,2,1.2,0.93,524,123130.336,123130.3359375,123345.453125,139012.09375,143437.21875,154313.375,HI,7561458,8941204,test_ood,143437.21875,15665.78125,159103.0,True,True,15665.78125,0.0,143437.21875,True
test_ood_test_ood_000117_38,test_ood_000117,525,random,5,3,test_ood_000117_t5_c3,big,big_0,3,2.2,1.15,524,61069.18,61069.1796875,60181.625,73547.3125,77353.0625,86605.9375,HI,7561458,8941204,test_ood,77353.0625,15665.78125,93018.84375,True,True,15665.78125,0.0,77353.0625,True
test_ood_test_ood_000117_39,test_ood_000117,525,random,5,4,test_ood_000117_t5_c4,little,little_0,3,1.5,1.0,524,105746.07,105746.0703125,104451.75,119421.078125,123550.125,133906.484375,HI,7561458,8941204,test_ood,123550.125,15665.78125,139215.90625,True,True,15665.78125,0.0,123550.125,True
test_ood_test_ood_000117_40,test_ood_000117,525,random,5,5,test_ood_000117_t5_c5,big,big_1,0,1.0,0.9,524,108250.14,108250.140625,103771.25,118965.984375,123205.609375,133786.6875,HI,7561458,8941204,test_ood,123205.609375,15665.78125,138871.390625,True,True,15665.78125,0.0,123205.609375,True
test_ood_test_ood_000117_41,test_ood_000117,525,random,5,6,test_ood_000117_t5_c6,little,little_1,0,0.6,0.8,524,259731.53,259731.53125,266303.53125,290999.15625,298232.3125,314763.625,HI,7561458,8941204,test_ood,298232.3125,15665.78125,313898.09375,True,True,15665.78125,0.0,298232.3125,True
test_ood_test_ood_000117_36,test_ood_000117,525,random,5,1,test_ood_000117_t5_c1,big,big_0,2,1.8,1.06,524,72312.78,72312.78125,74376.609375,88386.640625,92299.015625,101999.671875,HI,7561458,8941204,test_ood,92299.015625,15665.78125,107964.796875,True,True,15665.78125,0.0,92299.015625,True
test_ood_test_ood_000117_23,test_ood_000117,355,high_degree,3,2,test_ood_000117_t3_c2,little,little_1,1,0.9,0.86,354,271158.53,271158.53125,283738.75,308428.625,315506.5,331434.875,HI,7561458,8941204,test_ood,315506.5,15665.78125,331172.28125,True,True,15665.78125,0.0,315506.5,True
test_ood_test_ood_000165_06,test_ood_000165,3,source_like,0,6,test_ood_000165_t0_c6,big,big_1,2,1.8,1.06,2,60299.28,60299.28125,58574.828125,71879.3125,75668.484375,84852.21875,HI,85602523,125152168,test_ood,75668.484375,15665.78125,91334.265625,True,True,15665.78125,0.0,75668.484375,True
test_ood_test_ood_000165_05,test_ood_000165,3,source_like,0,5,test_ood_000165_t0_c5,little,little_0,1,0.9,0.86,2,175268.5,175268.5,167546.546875,185698.15625,191160.125,203867.90625,HI,85602523,125152168,test_ood,191160.125,15665.78125,206825.90625,True,True,15665.78125,0.0,191160.125,True
test_ood_test_ood_000165_04,test_ood_000165,3,source_like,0,4,test_ood_000165_t0_c4,big,big_1,1,1.4,0.98,2,73865.164,73865.1640625,77615.5625,91813.296875,95746.265625,105530.6875,HI,85602523,125152168,test_ood,95746.265625,15665.78125,111412.046875,True,True,15665.78125,0.0,95746.265625,True
test_ood_test_ood_000165_00,test_ood_000165,3,source_like,0,0,test_ood_000165_t0_c0,big,big_0,3,2.2,1.15,2,50533.586,50533.5859375,49951.34375,62872.4375,66621.4375,75562.171875,HI,85602523,125152168,test_ood,66621.4375,15665.78125,82287.21875,True,True,15665.78125,0.0,66621.4375,True
test_ood_test_ood_000165_02,test_ood_000165,3,source_like,0,2,test_ood_000165_t0_c2,big,big_0,0,1.0,0.9,2,105401.55,105401.546875,103874.515625,119054.78125,123288.203125,133855.3125,HI,85602523,125152168,test_ood,123288.203125,15665.78125,138953.984375,True,True,15665.78125,0.0,123288.203125,True
test_ood_test_ood_000165_01,test_ood_000165,3,source_like,0,1,test_ood_000165_t0_c1,little,little_1,3,1.5,1.0,2,112168.07,112168.0703125,112574.171875,127791.515625,131971.46875,142430.65625,HI,85602523,125152168,test_ood,131971.46875,15665.78125,147637.25,True,True,15665.78125,0.0,131971.46875,True
test_ood_test_ood_000165_07,test_ood_000165,153,sink_like,1,0,test_ood_000165_t1_c0,little,little_1,3,1.5,1.0,152,226181.67,226181.671875,269444.34375,293177.21875,300044.0625,315489.5,HI,85602523,125152168,test_ood,300044.0625,15665.78125,315709.84375,True,True,15665.78125,0.0,300044.0625,True
test_ood_test_ood_000165_03,test_ood_000165,3,source_like,0,3,test_ood_000165_t0_c3,little,little_0,0,0.6,0.8,2,265205.2,265205.1875,267171.65625,291780.6875,298948.65625,315321.375,HI,85602523,125152168,test_ood,298948.65625,15665.78125,314614.4375,True,True,15665.78125,0.0,298948.65625,True
test_ood_test_ood_000165_08,test_ood_000165,153,sink_like,1,1,test_ood_000165_t1_c1,big,big_0,0,1.0,0.9,152,248050.58,248050.578125,289239.1875,314351.125,321539.46875,337694.4375,HI,85602523,125152168,test_ood,321539.46875,15665.78125,337205.25,True,True,15665.78125,0.0,321539.46875,True
test_ood_test_ood_000165_09,test_ood_000165,153,sink_like,1,2,test_ood_000165_t1_c2,little,little_0,0,0.6,0.8,152,384560.72,384560.71875,463205.4375,501280.21875,512080.8125,534086.875,HI,85602523,125152168,test_ood,512080.8125,15665.78125,527746.59375,True,True,15665.78125,0.0,512080.8125,True
test_ood_test_ood_000165_18,test_ood_000165,478,middle,2,4,test_ood_000165_t2_c4,big,big_0,2,1.8,1.06,477,199371.8,199371.796875,255340.15625,278237.4375,284941.5625,300039.25,HI,85602523,125152168,test_ood,284941.5625,15665.78125,300607.34375,True,True,15665.78125,0.0,284941.5625,True
test_ood_test_ood_000165_11,test_ood_000165,153,sink_like,1,4,test_ood_000165_t1_c4,little,little_1,1,0.9,0.86,152,327331.88,327331.875,405681.4375,440179.03125,449958.4375,470763.5,HI,85602523,125152168,test_ood,449958.4375,15665.78125,465624.21875,True,True,15665.78125,0.0,449958.4375,True
test_ood_test_ood_000165_12,test_ood_000165,153,sink_like,1,5,test_ood_000165_t1_c5,big,big_0,2,1.8,1.06,152,170251.38,170251.375,210073.484375,230197.40625,236193.6875,249863.265625,HI,85602523,125152168,test_ood,236193.6875,15665.78125,251859.46875,True,True,15665.78125,0.0,236193.6875,True
test_ood_test_ood_000165_13,test_ood_000165,153,sink_like,1,6,test_ood_000165_t1_c6,little,little_1,2,1.2,0.93,152,232034.36,232034.359375,273330.125,297305.125,304215.28125,319772.8125,HI,85602523,125152168,test_ood,304215.28125,15665.78125,319881.0625,True,True,15665.78125,0.0,304215.28125,True
test_ood_test_ood_000165_14,test_ood_000165,478,middle,2,0,test_ood_000165_t2_c0,big,big_0,0,1.0,0.9,477,273356.7,273356.6875,361947.3125,392676.375,401346.25,420329.375,HI,85602523,125152168,test_ood,401346.25,15665.78125,417012.03125,True,True,15665.78125,0.0,401346.25,True
test_ood_test_ood_000165_15,test_ood_000165,478,middle,2,1,test_ood_000165_t2_c1,little,little_0,0,0.6,0.8,477,686928.4,686928.375,843809.625,917101.9375,938011.1875,977971.9375,HI,85602523,125152168,test_ood,938011.1875,15665.78125,953676.96875,True,True,15665.78125,0.0,938011.1875,True
test_ood_test_ood_000165_16,test_ood_000165,478,middle,2,2,test_ood_000165_t2_c2,big,big_1,1,1.4,0.98,477,220010.6,220010.59375,274913.1875,299052.03125,306035.40625,321721.84375,HI,85602523,125152168,test_ood,306035.40625,15665.78125,321701.1875,True,True,15665.78125,0.0,306035.40625,True
test_ood_test_ood_000165_17,test_ood_000165,478,middle,2,3,test_ood_000165_t2_c3,little,little_1,1,0.9,0.86,477,476779.88,476779.875,613932.125,665977.9375,681513.875,709352.75,HI,85602523,125152168,test_ood,681513.875,15665.78125,697179.65625,True,True,15665.78125,0.0,681513.875,True
test_ood_test_ood_000165_19,test_ood_000165,478,middle,2,5,test_ood_000165_t2_c5,little,little_0,2,1.2,0.93,477,280556.28,280556.28125,353021.21875,383011.78125,391486.15625,410101.1875,HI,85602523,125152168,test_ood,391486.15625,15665.78125,407151.9375,True,True,15665.78125,0.0,391486.15625,True
test_ood_test_ood_000165_20,test_ood_000165,478,middle,2,6,test_ood_000165_t2_c6,big,big_1,3,2.2,1.15,477,141700.34,141700.34375,186418.78125,205127.546875,210685.21875,223523.90625,HI,85602523,125152168,test_ood,210685.21875,15665.78125,226351.0,True,True,15665.78125,0.0,210685.21875,True
test_ood_test_ood_000165_10,test_ood_000165,153,sink_like,1,3,test_ood_000165_t1_c3,big,big_0,1,1.4,0.98,152,252230.45,252230.453125,283410.625,308152.125,315269.15625,331246.6875,HI,85602523,125152168,test_ood,315269.15625,15665.78125,330934.9375,True,True,15665.78125,0.0,315269.15625,True
test_ood_test_ood_000165_33,test_ood_000165,530,communication_heavy,4,5,test_ood_000165_t4_c5,little,little_0,3,1.5,1.0,529,487123.12,487123.125,431491.875,468402.28125,478927.0625,500882.5625,HI,85602523,125152168,test_ood,478927.0625,15665.78125,494592.84375,False,True,15665.78125,0.0,478927.0625,False
test_ood_test_ood_000165_32,test_ood_000165,530,communication_heavy,4,4,test_ood_000165_t4_c4,big,big_0,3,2.2,1.15,529,250144.58,250144.578125,233843.46875,255335.78125,261671.203125,276020.46875,HI,85602523,125152168,test_ood,261671.203125,15665.78125,277336.984375,True,True,15665.78125,0.0,261671.203125,True
test_ood_test_ood_000165_28,test_ood_000165,530,communication_heavy,4,0,test_ood_000165_t4_c0,big,big_1,1,1.4,0.98,529,519050.6,519050.59375,439731.875,477228.4375,487921.90625,510098.5625,HI,85602523,125152168,test_ood,487921.90625,15665.78125,503587.6875,False,False,15665.78125,0.0,487921.90625,False
test_ood_test_ood_000165_27,test_ood_000165,8,high_degree,3,6,test_ood_000165_t3_c6,little,little_1,3,1.5,1.0,7,125320.86,125320.859375,151856.15625,168541.046875,173362.03125,184864.40625,HI,85602523,125152168,test_ood,173362.03125,15665.78125,189027.8125,True,True,15665.78125,0.0,173362.03125,True
test_ood_test_ood_000165_23,test_ood_000165,8,high_degree,3,2,test_ood_000165_t3_c2,little,little_1,1,0.9,0.86,7,268762.72,268762.71875,303274.40625,329357.34375,336785.75,353419.5625,HI,85602523,125152168,test_ood,336785.75,15665.78125,352451.53125,True,True,15665.78125,0.0,336785.75,True
test_ood_test_ood_000165_25,test_ood_000165,8,high_degree,3,4,test_ood_000165_t3_c4,little,little_0,2,1.2,0.93,7,172310.92,172310.921875,201387.1875,220909.0625,226710.96875,240008.15625,HI,85602523,125152168,test_ood,226710.96875,15665.78125,242376.75,True,True,15665.78125,0.0,226710.96875,True
